confidence_threshold,min_adx,atr_multiplier,profit_target_atr,trailing_stop_atr,max_holding,total_trades,win_rate,total_pnl,avg_pnl,profit_factor
0.8,32,2.0,1.5,1.0,20,38,44.73684210526316,1.0574834979470875,0.027828513103870724,1.2363917297357208
0.8,32,2.0,1.5,1.0,25,38,44.73684210526316,1.0574834979470875,0.027828513103870724,1.2363917297357208
0.8,32,2.0,2.0,0.5,15,43,44.18604651162791,-2.6511893673630684,-0.061655566682862054,0.47570730749826157
0.8,32,2.0,2.0,0.5,20,43,44.18604651162791,-2.6511893673630684,-0.061655566682862054,0.47570730749826157
0.8,32,2.0,2.0,0.5,25,43,44.18604651162791,-2.6511893673630684,-0.061655566682862054,0.47570730749826157
0.8,32,2.0,2.0,0.75,15,42,45.23809523809524,-2.2416102418433437,-0.05337167242484152,0.5876728043867692
0.8,32,2.0,2.0,0.75,20,42,45.23809523809524,-2.2416102418433437,-0.05337167242484152,0.5876728043867692
0.8,32,2.0,2.0,0.75,25,42,45.23809523809524,-2.2416102418433437,-0.05337167242484152,0.5876728043867692
0.8,32,2.0,2.0,1.0,15,37,45.94594594594595,0.5366154489264677,0.014503120241255885,1.1269568603077045
0.8,32,2.0,2.0,1.0,20,37,45.94594594594595,0.5366154489264677,0.014503120241255885,1.1269568603077045
0.8,32,2.0,2.0,1.0,25,37,45.94594594594595,0.5366154489264677,0.014503120241255885,1.1269568603077045
0.85,25,1.0,1.0,0.5,15,43,34.883720930232556,-2.5212493484821303,-0.05863370577865419,0.5310918135797666
0.85,25,1.0,1.0,0.5,20,43,34.883720930232556,-2.5212493484821303,-0.05863370577865419,0.5310918135797666
0.85,25,1.0,1.0,0.5,25,43,34.883720930232556,-2.5212493484821303,-0.05863370577865419,0.5310918135797666
0.85,25,1.0,1.0,0.75,15,43,32.55813953488372,-2.3573596295925547,-0.05482231696726871,0.593593680704161
0.85,25,1.0,1.0,0.75,20,43,32.55813953488372,-2.3573596295925547,-0.05482231696726871,0.593593680704161
0.85,25,1.0,1.0,0.75,25,43,32.55813953488372,-2.3573596295925547,-0.05482231696726871,0.593593680704161
0.85,25,1.0,1.0,1.0,15,42,42.857142857142854,-1.4172868592808503,-0.033744925220972624,0.755108260300659
0.85,25,1.0,1.0,1.0,20,42,42.857142857142854,-1.4172868592808503,-0.033744925220972624,0.755108260300659
0.85,25,1.0,1.0,1.0,25,42,42.857142857142854,-1.4172868592808503,-0.033744925220972624,0.755108260300659
0.85,25,1.0,1.5,0.5,15,42,30.952380952380953,-3.162338973027733,-0.07529378507208888,0.445688092580778
0.85,25,1.0,1.5,0.5,20,42,30.952380952380953,-3.162338973027733,-0.07529378507208888,0.445688092580778
0.85,25,1.0,1.5,0.5,25,42,30.952380952380953,-3.162338973027733,-0.07529378507208888,0.445688092580778
0.85,25,1.0,1.5,0.75,15,41,29.268292682926827,-3.853519524667767,-0.09398828108945773,0.36645526121687355
0.85,25,1.0,1.5,0.75,20,41,29.268292682926827,-3.853519524667767,-0.09398828108945773,0.36645526121687355
0.85,25,1.0,1.5,0.75,25,41,29.268292682926827,-3.853519524667767,-0.09398828108945773,0.36645526121687355
0.85,25,1.0,1.5,1.0,15,39,30.76923076923077,-2.524618801073995,-0.06473381541215371,0.5801584492106052
0.85,25,1.0,1.5,1.0,20,39,30.76923076923077,-2.524618801073995,-0.06473381541215371,0.5801584492106052
0.85,25,1.0,1.5,1.0,25,39,30.76923076923077,-2.524618801073995,-0.06473381541215371,0.5801584492106052
0.85,25,1.0,2.0,0.5,15,42,30.952380952380953,-3.2286707858021826,-0.07687311394767102,0.4340610930797168
0.85,25,1.0,2.0,0.5,20,42,30.952380952380953,-3.2286707858021826,-0.07687311394767102,0.4340610930797168
0.85,25,1.0,2.0,0.5,25,42,30.952380952380953,-3.2286707858021826,-0.07687311394767102,0.4340610930797168
0.85,25,1.0,2.0,0.75,15,41,29.268292682926827,-4.040921901855597,-0.09855907077696578,0.33564503971863496
0.85,25,1.0,2.0,0.75,20,41,29.268292682926827,-4.040921901855597,-0.09855907077696578,0.33564503971863496
0.85,25,1.0,2.0,0.75,25,41,29.268292682926827,-4.040921901855597,-0.09855907077696578,0.33564503971863496
0.85,25,1.0,2.0,1.0,15,39,30.76923076923077,-3.1326923143370093,-0.08032544395735922,0.47903643954574215
0.85,25,1.0,2.0,1.0,20,39,30.76923076923077,-3.1326923143370093,-0.08032544395735922,0.47903643954574215
0.85,25,1.0,2.0,1.0,25,39,30.76923076923077,-3.1326923143370093,-0.08032544395735922,0.47903643954574215
0.85,25,1.5,1.0,0.5,15,42,40.476190476190474,-2.0078851025892233,-0.04780678815688627,0.5962363817625972
0.85,25,1.5,1.0,0.5,20,42,40.476190476190474,-2.0078851025892233,-0.04780678815688627,0.5962363817625972
0.85,25,1.5,1.0,0.5,25,42,40.476190476190474,-2.0078851025892233,-0.04780678815688627,0.5962363817625972
0.85,25,1.5,1.0,0.75,15,42,42.857142857142854,-1.156792578734166,-0.02754268044605157,0.7813923541387026
0.85,25,1.5,1.0,0.75,20,42,42.857142857142854,-1.1775235720727466,-0.028036275525541585,0.7783430480810417
0.85,25,1.5,1.0,0.75,25,42,42.857142857142854,-1.1775235720727466,-0.028036275525541585,0.7783430480810417
0.85,25,1.5,1.0,1.0,15,41,56.09756097560976,0.2617335874812763,0.0063837460361286895,1.0495334801219582
0.85,25,1.5,1.0,1.0,20,41,58.536585365853654,0.3300302682625904,0.00804951873811196,1.0624587309941609
0.85,25,1.5,1.0,1.0,25,41,58.536585365853654,0.2899342785651535,0.007071567769881794,1.054870503866871
0.85,25,1.5,1.5,0.5,15,41,36.58536585365854,-2.813039902478504,-0.068610729328744,0.48527369581456303
0.85,25,1.5,1.5,0.5,20,41,36.58536585365854,-2.813039902478504,-0.068610729328744,0.48527369581456303
0.85,25,1.5,1.5,0.5,25,41,36.58536585365854,-2.813039902478504,-0.068610729328744,0.48527369581456303
0.85,25,1.5,1.5,0.75,15,40,37.5,-2.8170648186294374,-0.07042662046573593,0.5137112140563533
0.85,25,1.5,1.5,0.75,20,40,37.5,-2.8377958119680176,-0.07094489529920044,0.5118793840634789
0.85,25,1.5,1.5,0.75,25,40,37.5,-2.8377958119680176,-0.07094489529920044,0.5118793840634789
0.85,25,1.5,1.5,1.0,15,38,42.10526315789473,-0.8121946040399612,-0.021373542211577928,0.8594738020715803
0.85,25,1.5,1.5,1.0,20,38,44.73684210526316,-0.7438979232586471,-0.01957626113838545,0.8712905179591153
0.85,25,1.5,1.5,1.0,25,38,44.73684210526316,-0.783993912956084,-0.02063141876200221,0.8643530956266705
0.85,25,1.5,2.0,0.5,15,41,36.58536585365854,-2.8793717152529537,-0.07022857842080375,0.4731363888360057
0.85,25,1.5,2.0,0.5,20,41,36.58536585365854,-2.8793717152529537,-0.07022857842080375,0.4731363888360057
0.85,25,1.5,2.0,0.5,25,41,36.58536585365854,-2.8793717152529537,-0.07022857842080375,0.4731363888360057
0.85,25,1.5,2.0,0.75,15,40,37.5,-3.0527557567527315,-0.07631889391881828,0.4730256538946039
0.85,25,1.5,2.0,0.75,20,40,37.5,-3.0734867500913117,-0.07683716875228279,0.47133890352495333
0.85,25,1.5,2.0,0.75,25,40,37.5,-3.0734867500913117,-0.07683716875228279,0.47133890352495333
0.85,25,1.5,2.0,1.0,15,38,42.10526315789473,-1.8682509345698157,-0.04916449827815304,0.6767545618926619
0.85,25,1.5,2.0,1.0,20,38,44.73684210526316,-1.7999542537885016,-0.047367217204960566,0.6885712777801968
0.85,25,1.5,2.0,1.0,25,38,44.73684210526316,-1.8400502434859385,-0.04842237482857733,0.6816338554477521
0.85,25,2.0,1.0,0.5,15,41,41.46341463414634,-3.7356307305561414,-0.09111294464771076,0.44249875257135435
0.85,25,2.0,1.0,0.5,20,41,41.46341463414634,-3.7356307305561414,-0.09111294464771076,0.44249875257135435
0.85,25,2.0,1.0,0.5,25,41,41.46341463414634,-3.7356307305561414,-0.09111294464771076,0.44249875257135435
0.85,25,2.0,1.0,0.75,15,41,43.90243902439025,-2.7288083580505904,-0.06655630141586806,0.6024262951256121
0.85,25,2.0,1.0,0.75,20,41,43.90243902439025,-2.749539351389171,-0.06706193539973587,0.6006122049076084
0.85,25,2.0,1.0,0.75,25,41,43.90243902439025,-2.749539351389171,-0.06706193539973587,0.6006122049076084
0.85,25,2.0,1.0,1.0,15,40,57.49999999999999,-1.1545523431846532,-0.02886380857961633,0.8276854223474926
0.85,25,2.0,1.0,1.0,20,40,60.0,-1.086255662403339,-0.027156391560083475,0.8378785623756345
0.85,25,2.0,1.0,1.0,25,40,60.0,-1.126351652100776,-0.028158791302519397,0.8318943178577848
0.85,25,2.0,1.5,0.5,15,40,37.5,-4.052038874909327,-0.10130097187273317,0.3955894572791373
0.85,25,2.0,1.5,0.5,20,40,37.5,-4.052038874909327,-0.10130097187273317,0.3955894572791373
0.85,25,2.0,1.5,0.5,25,40,37.5,-4.052038874909327,-0.10130097187273317,0.3955894572791373
0.85,25,2.0,1.5,0.75,15,39,38.46153846153847,-3.9003339424097656,-0.10000856262589143,0.43278236951399857
0.85,25,2.0,1.5,0.75,20,39,38.46153846153847,-3.9210649357483454,-0.10054012655764988,0.4314815104978873
0.85,25,2.0,1.5,0.75,25,39,38.46153846153847,-3.9210649357483454,-0.10054012655764988,0.4314815104978873
0.85,25,2.0,1.5,1.0,15,37,43.24324324324324,-1.324623706230511,-0.035800640708932734,0.789478144991171
0.85,25,2.0,1.5,1.0,20,37,45.94594594594595,-1.2563270254491972,-0.03395478447159992,0.8003325060156641
0.85,25,2.0,1.5,1.0,25,37,45.94594594594595,-1.2964230151466338,-0.03503845986882794,0.7939600682510252
0.85,25,2.0,2.0,0.5,15,40,37.5,-4.118370687683776,-0.1029592671920944,0.3856952661826709
0.85,25,2.0,2.0,0.5,20,40,37.5,-4.118370687683776,-0.1029592671920944,0.3856952661826709
0.85,25,2.0,2.0,0.5,25,40,37.5,-4.118370687683776,-0.1029592671920944,0.3856952661826709
0.85,25,2.0,2.0,0.75,15,39,38.46153846153847,-4.136024880533059,-0.10605192001366817,0.3985063158674946
0.85,25,2.0,2.0,0.75,20,39,38.46153846153847,-4.156755873871639,-0.10658348394542663,0.39730848395360296
0.85,25,2.0,2.0,0.75,25,39,38.46153846153847,-4.156755873871639,-0.10658348394542663,0.39730848395360296
0.85,25,2.0,2.0,1.0,15,37,43.24324324324324,-2.3806800367603658,-0.0643427036962261,0.6216395832537943
0.85,25,2.0,2.0,1.0,20,37,45.94594594594595,-2.3123833559790516,-0.062496847458893286,0.6324939442782875
0.85,25,2.0,2.0,1.0,25,37,45.94594594594595,-2.3524793456764885,-0.06358052285612131,0.6261215065136485
0.85,28,1.0,1.0,0.5,15,37,37.83783783783784,-1.8509657212415203,-0.05002610057409514,0.5900229713773795
0.85,28,1.0,1.0,0.5,20,37,37.83783783783784,-1.8509657212415203,-0.05002610057409514,0.5900229713773795
0.85,28,1.0,1.0,0.5,25,37,37.83783783783784,-1.8509657212415203,-0.05002610057409514,0.5900229713773795
0.85,28,1.0,1.0,0.75,15,37,35.13513513513514,-1.5645900674194166,-0.04228621803836261,0.6751243686097752
0.85,28,1.0,1.0,0.75,20,37,35.13513513513514,-1.5645900674194166,-0.04228621803836261,0.6751243686097752
0.85,28,1.0,1.0,0.75,25,37,35.13513513513514,-1.5645900674194166,-0.04228621803836261,0.6751243686097752
0.85,28,1.0,1.0,1.0,15,36,44.44444444444444,-0.7974454740083483,-0.022151263166898565,0.8337183593048673
0.85,28,1.0,1.0,1.0,20,36,44.44444444444444,-0.7974454740083483,-0.022151263166898565,0.8337183593048673
0.85,28,1.0,1.0,1.0,25,36,44.44444444444444,-0.7974454740083483,-0.022151263166898565,0.8337183593048673
0.85,28,1.0,1.5,0.5,15,36,33.33333333333333,-2.587937175838608,-0.07188714377329466,0.4656261557786039
0.85,28,1.0,1.5,0.5,20,36,33.33333333333333,-2.587937175838608,-0.07188714377329466,0.4656261557786039
0.85,28,1.0,1.5,0.5,25,36,33.33333333333333,-2.587937175838608,-0.07188714377329466,0.4656261557786039
0.85,28,1.0,1.5,0.75,15,35,31.428571428571427,-3.1566317925461163,-0.09018947978703189,0.3808026005428668
0.85,28,1.0,1.5,0.75,20,35,31.428571428571427,-3.1566317925461163,-0.09018947978703189,0.3808026005428668
0.85,28,1.0,1.5,0.75,25,35,31.428571428571427,-3.1566317925461163,-0.09018947978703189,0.3808026005428668
0.85,28,1.0,1.5,1.0,15,33,33.33333333333333,-1.7052451340198331,-0.05167409497029797,0.6524338686191141
0.85,28,1.0,1.5,1.0,20,33,33.33333333333333,-1.7052451340198331,-0.05167409497029797,0.6524338686191141
0.85,28,1.0,1.5,1.0,25,33,33.33333333333333,-1.7052451340198331,-0.05167409497029797,0.6524338686191141
0.85,28,1.0,2.0,0.5,15,36,33.33333333333333,-2.7501508186645447,-0.07639307829623736,0.4321312438034078
0.85,28,1.0,2.0,0.5,20,36,33.33333333333333,-2.7501508186645447,-0.07639307829623736,0.4321312438034078
0.85,28,1.0,2.0,0.5,25,36,33.33333333333333,-2.7501508186645447,-0.07639307829623736,0.4321312438034078
0.85,28,1.0,2.0,0.75,15,35,31.428571428571427,-3.4399159997854336,-0.09828331427958381,0.32523424288897107
0.85,28,1.0,2.0,0.75,20,35,31.428571428571427,-3.4399159997854336,-0.09828331427958381,0.32523424288897107
0.85,28,1.0,2.0,0.75,25,35,31.428571428571427,-3.4399159997854336,-0.09828331427958381,0.32523424288897107
0.85,28,1.0,2.0,1.0,15,33,33.33333333333333,-2.409200477334334,-0.07300607507073739,0.5089524239520046
0.85,28,1.0,2.0,1.0,20,33,33.33333333333333,-2.409200477334334,-0.07300607507073739,0.5089524239520046
0.85,28,1.0,2.0,1.0,25,33,33.33333333333333,-2.409200477334334,-0.07300607507073739,0.5089524239520046
0.85,28,1.5,1.0,0.5,15,36,44.44444444444444,-0.8549095930133304,-0.02374748869481473,0.7643697791941162
0.85,28,1.5,1.0,0.5,20,36,44.44444444444444,-0.8549095930133304,-0.02374748869481473,0.7643697791941162
0.85,28,1.5,1.0,0.5,25,36,44.44444444444444,-0.8549095930133304,-0.02374748869481473,0.7643697791941162
0.85,28,1.5,1.0,0.75,15,36,44.44444444444444,-0.18846611311044972,-0.005235169808623603,0.9521882838913345
0.85,28,1.5,1.0,0.75,20,36,44.44444444444444,-0.20919710644902992,-0.005811030734695275,0.9472067173056512
0.85,28,1.5,1.0,0.75,25,36,44.44444444444444,-0.20919710644902992,-0.005811030734695275,0.9472067173056512
0.85,28,1.5,1.0,1.0,15,35,57.14285714285714,1.0078020297788048,0.028794343707965853,1.2534466145569851
0.85,28,1.5,1.0,1.0,20,35,60.0,1.0760987105601187,0.03074567744457482,1.2706221728690699
0.85,28,1.5,1.0,1.0,25,35,60.0,1.036002720862682,0.029600077738933774,1.2605386519534019
0.85,28,1.5,1.5,0.5,15,35,40.0,-1.7559462229540979,-0.0501698920844028,0.573838628002174
0.85,28,1.5,1.5,0.5,20,35,40.0,-1.7559462229540979,-0.0501698920844028,0.573838628002174
0.85,28,1.5,1.5,0.5,25,35,40.0,-1.7559462229540979,-0.0501698920844028,0.573838628002174
0.85,28,1.5,1.5,0.75,15,34,41.17647058823529,-1.6996023567207086,-0.049988304609432606,0.6126597437781673
0.85,28,1.5,1.5,0.75,20,34,41.17647058823529,-1.7203333500592892,-0.050598039707626156,0.609778780448892
0.85,28,1.5,1.5,0.75,25,34,41.17647058823529,-1.7203333500592892,-0.050598039707626156,0.609778780448892
0.85,28,1.5,1.5,1.0,15,32,46.875,0.42090691788749035,0.013153341183984073,1.098829500553304
0.85,28,1.5,1.5,1.0,20,32,50.0,0.4892035986688045,0.01528761245840014,1.114865651455604
0.85,28,1.5,1.5,1.0,25,32,50.0,0.4491076089713676,0.014034612780355237,1.1054510600873355
0.85,28,1.5,2.0,0.5,15,35,40.0,-1.9181598657800338,-0.05480456759371525,0.5344700028815439
0.85,28,1.5,2.0,0.5,20,35,40.0,-1.9181598657800338,-0.05480456759371525,0.5344700028815439
0.85,28,1.5,2.0,0.5,25,35,40.0,-1.9181598657800338,-0.05480456759371525,0.5344700028815439
0.85,28,1.5,2.0,0.75,15,34,41.17647058823529,-2.0311751248954892,-0.05974044484986733,0.5370941384039765
0.85,28,1.5,2.0,0.75,20,34,41.17647058823529,-2.05190611823407,-0.06035017994806088,0.5345685138092081
0.85,28,1.5,2.0,0.75,25,34,41.17647058823529,-2.05190611823407,-0.06035017994806088,0.5345685138092081
0.85,28,1.5,2.0,1.0,15,32,46.875,-0.73103124269385,-0.022844726334182813,0.8283528981493093
0.85,28,1.5,2.0,1.0,20,32,50.0,-0.6627345619125359,-0.020710455059766746,0.8443890490516094
0.85,28,1.5,2.0,1.0,25,32,50.0,-0.7028305516099728,-0.02196345473781165,0.8349744576833408
0.85,28,2.0,1.0,0.5,15,35,45.714285714285715,-2.1765015057651516,-0.06218575730757576,0.5602827431223794
0.85,28,2.0,1.0,0.5,20,35,45.714285714285715,-2.1765015057651516,-0.06218575730757576,0.5602827431223794
0.85,28,2.0,1.0,0.5,25,35,45.714285714285715,-2.1765015057651516,-0.06218575730757576,0.5602827431223794
0.85,28,2.0,1.0,0.75,15,35,45.714285714285715,-1.3543281772117748,-0.03869509077747928,0.7348458696781728
0.85,28,2.0,1.0,0.75,20,35,45.714285714285715,-1.3750591705503552,-0.03928740487286729,0.7318753548990692
0.85,28,2.0,1.0,0.75,25,35,45.714285714285715,-1.3750591705503552,-0.03928740487286729,0.7318753548990692
0.85,28,2.0,1.0,1.0,15,34,58.82352941176471,-0.002330185672026419,-6.853487270665938e-05,0.9995327030357889
0.85,28,2.0,1.0,1.0,20,34,61.76470588235294,0.0659664951092877,0.001940191032626109,1.013228964229884
0.85,28,2.0,1.0,1.0,25,34,61.76470588235294,0.02587050541185082,0.0007608972179956123,1.0051880881367943
0.85,28,2.0,1.5,0.5,15,34,41.17647058823529,-2.5887914801698217,-0.0761409258873477,0.47735222082308626
0.85,28,2.0,1.5,0.5,20,34,41.17647058823529,-2.5887914801698217,-0.0761409258873477,0.47735222082308626
0.85,28,2.0,1.5,0.5,25,34,41.17647058823529,-2.5887914801698217,-0.0761409258873477,0.47735222082308626
0.85,28,2.0,1.5,0.75,15,33,42.42424242424242,-2.3767177652859384,-0.07202175046321026,0.5307561361784746
0.85,28,2.0,1.5,0.75,20,33,42.42424242424242,-2.397448758624519,-0.07264996238256118,0.5285926098286833
0.85,28,2.0,1.5,0.75,25,33,42.42424242424242,-2.397448758624519,-0.07264996238256118,0.5285926098286833
0.85,28,2.0,1.5,1.0,15,31,48.38709677419355,0.3146315309120388,0.010149404222968995,1.0720773107711346
0.85,28,2.0,1.5,1.0,20,31,51.61290322580645,0.38292821169335295,0.012352522957850096,1.0877230442773802
0.85,28,2.0,1.5,1.0,25,31,51.61290322580645,0.34283222199591606,0.011059103935352132,1.0785376612939237
0.85,28,2.0,2.0,0.5,15,34,41.17647058823529,-2.7510051229957577,-0.08091191538222817,0.44460311730331914
0.85,28,2.0,2.0,0.5,20,34,41.17647058823529,-2.7510051229957577,-0.08091191538222817,0.44460311730331914
0.85,28,2.0,2.0,0.5,25,34,41.17647058823529,-2.7510051229957577,-0.08091191538222817,0.44460311730331914
0.85,28,2.0,2.0,0.75,15,33,42.42424242424242,-2.7082905334607186,-0.08206941010487026,0.46529254216287874
0.85,28,2.0,2.0,0.75,20,33,42.42424242424242,-2.729021526799299,-0.08269762202422119,0.4633958656918746
0.85,28,2.0,2.0,0.75,25,33,42.42424242424242,-2.729021526799299,-0.08269762202422119,0.4633958656918746
0.85,28,2.0,2.0,1.0,15,31,48.38709677419355,-0.8373066296693017,-0.027009891279654894,0.8081857530856378
0.85,28,2.0,2.0,1.0,20,31,51.61290322580645,-0.7690099488879876,-0.024806772544773793,0.8238314865918834
0.85,28,2.0,2.0,1.0,25,31,51.61290322580645,-0.8091059385854245,-0.026100191567271756,0.8146461036084267
0.85,30,1.0,1.0,0.5,15,35,40.0,-1.6197788878343529,-0.04627939679526723,0.6218665169608288
0.85,30,1.0,1.0,0.5,20,35,40.0,-1.6197788878343529,-0.04627939679526723,0.6218665169608288
0.85,30,1.0,1.0,0.5,25,35,40.0,-1.6197788878343529,-0.04627939679526723,0.6218665169608288
0.85,30,1.0,1.0,0.75,15,35,37.142857142857146,-1.1999651152987152,-0.03428471757996329,0.7304261699332736
0.85,30,1.0,1.0,0.75,20,35,37.142857142857146,-1.1999651152987152,-0.03428471757996329,0.7304261699332736
0.85,30,1.0,1.0,0.75,25,35,37.142857142857146,-1.1999651152987152,-0.03428471757996329,0.7304261699332736
0.85,30,1.0,1.0,1.0,15,34,47.05882352941176,-0.29938240317411235,-0.008805364799238598,0.9303387416876773
0.85,30,1.0,1.0,1.0,20,34,47.05882352941176,-0.29938240317411235,-0.008805364799238598,0.9303387416876773
0.85,30,1.0,1.0,1.0,25,34,47.05882352941176,-0.29938240317411235,-0.008805364799238598,0.9303387416876773
0.85,30,1.0,1.5,0.5,15,34,35.294117647058826,-2.3567503424314413,-0.06931618654210121,0.48896799049876366
0.85,30,1.0,1.5,0.5,20,34,35.294117647058826,-2.3567503424314413,-0.06931618654210121,0.48896799049876366
0.85,30,1.0,1.5,0.5,25,34,35.294117647058826,-2.3567503424314413,-0.06931618654210121,0.48896799049876366
0.85,30,1.0,1.5,0.75,15,33,33.33333333333333,-2.792006840425415,-0.08460626789167924,0.4101372423463294
0.85,30,1.0,1.5,0.75,20,33,33.33333333333333,-2.792006840425415,-0.08460626789167924,0.4101372423463294
0.85,30,1.0,1.5,0.75,25,33,33.33333333333333,-2.792006840425415,-0.08460626789167924,0.4101372423463294
0.85,30,1.0,1.5,1.0,15,31,35.483870967741936,-1.2071820631855974,-0.038941356876954755,0.7261497693834282
0.85,30,1.0,1.5,1.0,20,31,35.483870967741936,-1.2071820631855974,-0.038941356876954755,0.7261497693834282
0.85,30,1.0,1.5,1.0,25,31,35.483870967741936,-1.2071820631855974,-0.038941356876954755,0.7261497693834282
0.85,30,1.0,2.0,0.5,15,34,35.294117647058826,-2.5189639852573773,-0.07408717603698169,0.4537939789077309
0.85,30,1.0,2.0,0.5,20,34,35.294117647058826,-2.5189639852573773,-0.07408717603698169,0.4537939789077309
0.85,30,1.0,2.0,0.5,25,34,35.294117647058826,-2.5189639852573773,-0.07408717603698169,0.4537939789077309
0.85,30,1.0,2.0,0.75,15,33,33.33333333333333,-3.075291047664732,-0.09319063780802218,0.35028824725702773
0.85,30,1.0,2.0,0.75,20,33,33.33333333333333,-3.075291047664732,-0.09319063780802218,0.35028824725702773
0.85,30,1.0,2.0,0.75,25,33,33.33333333333333,-3.075291047664732,-0.09319063780802218,0.35028824725702773
0.85,30,1.0,2.0,1.0,15,31,35.483870967741936,-1.9111374065000981,-0.06164959375806768,0.5664569285192034
0.85,30,1.0,2.0,1.0,20,31,35.483870967741936,-1.9111374065000981,-0.06164959375806768,0.5664569285192034
0.85,30,1.0,2.0,1.0,25,31,35.483870967741936,-1.9111374065000981,-0.06164959375806768,0.5664569285192034
0.85,30,1.5,1.0,0.5,15,35,45.714285714285715,-0.6604120849801878,-0.018868916713719652,0.8076667007702413
0.85,30,1.5,1.0,0.5,20,35,45.714285714285715,-0.6604120849801878,-0.018868916713719652,0.8076667007702413
0.85,30,1.5,1.0,0.5,25,35,45.714285714285715,-0.6604120849801878,-0.018868916713719652,0.8076667007702413
0.85,30,1.5,1.0,0.75,15,35,45.714285714285715,-0.1136577616595156,-0.003247364618843303,0.9706085221272351
0.85,30,1.5,1.0,0.75,20,35,45.714285714285715,-0.1136577616595156,-0.003247364618843303,0.9706085221272351
0.85,30,1.5,1.0,0.75,25,35,45.714285714285715,-0.1136577616595156,-0.003247364618843303,0.9706085221272351
0.85,30,1.5,1.0,1.0,15,34,58.82352941176471,1.082470411925466,0.03183736505663135,1.2774342006549086
0.85,30,1.5,1.0,1.0,20,34,58.82352941176471,1.082470411925466,0.03183736505663135,1.2774342006549086
0.85,30,1.5,1.0,1.0,25,34,58.82352941176471,1.082470411925466,0.03183736505663135,1.2774342006549086
0.85,30,1.5,1.5,0.5,15,34,41.17647058823529,-1.5614487149209553,-0.04592496220355751,0.6022679611468614
0.85,30,1.5,1.5,0.5,20,34,41.17647058823529,-1.5614487149209553,-0.04592496220355751,0.6022679611468614
0.85,30,1.5,1.5,0.5,25,34,41.17647058823529,-1.5614487149209553,-0.04592496220355751,0.6022679611468614
0.85,30,1.5,1.5,0.75,15,33,42.42424242424242,-1.6247940052697747,-0.04923618197787196,0.6232860618268846
0.85,30,1.5,1.5,0.75,20,33,42.42424242424242,-1.6247940052697747,-0.04923618197787196,0.6232860618268846
0.85,30,1.5,1.5,0.75,25,33,42.42424242424242,-1.6247940052697747,-0.04923618197787196,0.6232860618268846
0.85,30,1.5,1.5,1.0,15,31,48.38709677419355,0.4955753000341517,0.015986300001101666,1.118438222075561
0.85,30,1.5,1.5,1.0,20,31,48.38709677419355,0.4955753000341517,0.015986300001101666,1.118438222075561
0.85,30,1.5,1.5,1.0,25,31,48.38709677419355,0.4955753000341517,0.015986300001101666,1.118438222075561
0.85,30,1.5,2.0,0.5,15,34,41.17647058823529,-1.7236623577468912,-0.05069595169843798,0.5609489205184791
0.85,30,1.5,2.0,0.5,20,34,41.17647058823529,-1.7236623577468912,-0.05069595169843798,0.5609489205184791
0.85,30,1.5,2.0,0.5,25,34,41.17647058823529,-1.7236623577468912,-0.05069595169843798,0.5609489205184791
0.85,30,1.5,2.0,0.75,15,33,42.42424242424242,-1.956366773444555,-0.059283841619531964,0.5464098037381901
0.85,30,1.5,2.0,0.75,20,33,42.42424242424242,-1.956366773444555,-0.059283841619531964,0.5464098037381901
0.85,30,1.5,2.0,0.75,25,33,42.42424242424242,-1.956366773444555,-0.059283841619531964,0.5464098037381901
0.85,30,1.5,2.0,1.0,15,31,48.38709677419355,-0.6563628605471887,-0.021172995501522216,0.8431349378504509
0.85,30,1.5,2.0,1.0,20,31,48.38709677419355,-0.6563628605471887,-0.021172995501522216,0.8431349378504509
0.85,30,1.5,2.0,1.0,25,31,48.38709677419355,-0.6563628605471887,-0.021172995501522216,0.8431349378504509
0.85,30,2.0,1.0,0.5,15,34,47.05882352941176,-1.9844059412486685,-0.05836488062496084,0.5829046600103146
0.85,30,2.0,1.0,0.5,20,34,47.05882352941176,-1.9844059412486685,-0.05836488062496084,0.5829046600103146
0.85,30,2.0,1.0,0.5,25,34,47.05882352941176,-1.9844059412486685,-0.05836488062496084,0.5829046600103146
0.85,30,2.0,1.0,0.75,15,34,47.05882352941176,-1.2819217692775013,-0.037703581449338275,0.7454127873500471
0.85,30,2.0,1.0,0.75,20,34,47.05882352941176,-1.2819217692775013,-0.037703581449338275,0.7454127873500471
0.85,30,2.0,1.0,0.75,25,34,47.05882352941176,-1.2819217692775013,-0.037703581449338275,0.7454127873500471
0.85,30,2.0,1.0,1.0,15,33,60.60606060606061,0.06993625295797454,0.002119280392665895,1.0142313072894549
0.85,30,2.0,1.0,1.0,20,33,60.60606060606061,0.06993625295797454,0.002119280392665895,1.0142313072894549
0.85,30,2.0,1.0,1.0,25,33,60.60606060606061,0.06993625295797454,0.002119280392665895,1.0142313072894549
0.85,30,2.0,1.5,0.5,15,33,42.42424242424242,-2.39669591565334,-0.07262714895919212,0.49661178232547726
0.85,30,2.0,1.5,0.5,20,33,42.42424242424242,-2.39669591565334,-0.07262714895919212,0.49661178232547726
0.85,30,2.0,1.5,0.5,25,33,42.42424242424242,-2.39669591565334,-0.07262714895919212,0.49661178232547726
0.85,30,2.0,1.5,0.75,15,32,43.75,-2.304311357351665,-0.07200972991723953,0.53845357520531
