filters,stop_atr,rr_ratio,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
EMA+Structure,1.25,1.5,15,66.66666666666666,2.7222285115155134,0.4776028067899074,-0.4107599112767121,2.325459684249304,0.18148190076770077,0.6666666666666662
EMA+Structure,1.25,1.5,5,60.0,0.9833736219736477,0.4645121867776046,-0.2050814691795831,3.3975194489964857,0.1966747243947295,0.7000000000000044
EMA+Structure,1.25,1.5,15,66.66666666666666,2.7222285115155134,0.4776028067899074,-0.4107599112767121,2.325459684249304,0.18148190076770077,0.6666666666666662
EMA+Structure,1.25,1.5,5,60.0,0.9833736219736477,0.4645121867776046,-0.2050814691795831,3.3975194489964857,0.1966747243947295,0.7000000000000044
EMA+Structure,1.25,1.5,15,66.66666666666666,2.7222285115155134,0.4776028067899074,-0.4107599112767121,2.325459684249304,0.18148190076770077,0.6666666666666662
EMA+Structure,1.25,1.5,5,60.0,0.9833736219736477,0.4645121867776046,-0.2050814691795831,3.3975194489964857,0.1966747243947295,0.7000000000000044
EMA+Structure,1.25,1.5,15,66.66666666666666,2.7222285115155134,0.4776028067899074,-0.4107599112767121,2.325459684249304,0.18148190076770077,0.6666666666666662
EMA+Structure,1.25,1.5,5,60.0,0.9833736219736477,0.4645121867776046,-0.2050814691795831,3.3975194489964857,0.1966747243947295,0.7000000000000044
EMA+Candle,1.25,1.5,34,61.76470588235294,4.840275704408685,0.40201720415648784,-0.27708350637519685,2.3437425605368287,0.14236105012966724,0.49764853265351405
EMA+Candle,1.25,1.5,34,61.76470588235294,4.840275704408685,0.40201720415648784,-0.27708350637519685,2.3437425605368287,0.14236105012966724,0.49764853265351405
EMA+Candle,1.25,1.5,22,63.63636363636363,3.6594061019953377,0.4243871249774558,-0.2852517059611305,2.603586422763578,0.16633664099978807,0.5909090909090919
EMA+Candle,1.25,1.5,22,63.63636363636363,3.6594061019953377,0.4243871249774558,-0.2852517059611305,2.603586422763578,0.16633664099978807,0.5909090909090919
EMA+Candle,1.25,1.5,34,61.76470588235294,4.840275704408685,0.40201720415648784,-0.27708350637519685,2.3437425605368287,0.14236105012966724,0.49764853265351405
EMA+Candle,1.25,1.5,34,61.76470588235294,4.840275704408685,0.40201720415648784,-0.27708350637519685,2.3437425605368287,0.14236105012966724,0.49764853265351405
EMA+Candle,1.25,1.5,22,63.63636363636363,3.6594061019953377,0.4243871249774558,-0.2852517059611305,2.603586422763578,0.16633664099978807,0.5909090909090919
EMA+Candle,1.25,1.5,22,63.63636363636363,3.6594061019953377,0.4243871249774558,-0.2852517059611305,2.603586422763578,0.16633664099978807,0.5909090909090919
EMA+Candle+Structure,1.25,1.5,8,87.5,2.9657191713858913,0.48226887282072256,-0.4101629383591662,8.230587881123743,0.37071489642323646,1.1874999999999933
EMA+Candle+Structure,1.25,1.5,5,80.0,1.6480807164357365,0.4903949862073228,-0.3134992283935548,6.257048717092214,0.32961614328714733,0.9999999999999944
EMA+Candle+Structure,1.25,1.5,8,87.5,2.9657191713858913,0.48226887282072256,-0.4101629383591662,8.230587881123743,0.37071489642323646,1.1874999999999933
EMA+Candle+Structure,1.25,1.5,5,80.0,1.6480807164357365,0.4903949862073228,-0.3134992283935548,6.257048717092214,0.32961614328714733,0.9999999999999944
EMA+Vol,1.25,1.5,43,48.837209302325576,1.1204256991657755,0.3213435370283615,-0.25580857174680977,1.1990880935826451,0.026056411608506413,0.1364674391054432
EMA+Vol,1.25,1.5,43,48.837209302325576,1.1204256991657755,0.3213435370283615,-0.25580857174680977,1.1990880935826451,0.026056411608506413,0.1364674391054432
EMA+Vol,1.25,1.5,43,48.837209302325576,1.1204256991657755,0.3213435370283615,-0.25580857174680977,1.1990880935826451,0.026056411608506413,0.1364674391054432
EMA+Vol,1.25,1.5,43,48.837209302325576,1.1204256991657755,0.3213435370283615,-0.25580857174680977,1.1990880935826451,0.026056411608506413,0.1364674391054432
EMA+Vol,1.25,1.5,35,45.714285714285715,1.3862060906808253,0.36786407505557706,-0.23682205843202142,1.3080718738028076,0.039605888305166426,0.17207941209826924
EMA+Vol,1.25,1.5,35,45.714285714285715,1.3862060906808253,0.36786407505557706,-0.23682205843202142,1.3080718738028076,0.039605888305166426,0.17207941209826924
EMA+Vol,1.25,1.5,35,45.714285714285715,1.3862060906808253,0.36786407505557706,-0.23682205843202142,1.3080718738028076,0.039605888305166426,0.17207941209826924
EMA+Vol,1.25,1.5,35,45.714285714285715,1.3862060906808253,0.36786407505557706,-0.23682205843202142,1.3080718738028076,0.039605888305166426,0.17207941209826924
EMA+Vol+Structure,1.25,1.5,7,57.14285714285714,0.7177701811673187,0.48227227824221236,-0.403772977267177,1.5925525989260456,0.1025385973096169,0.42857142857142466
EMA+Vol+Structure,1.25,1.5,7,57.14285714285714,0.7177701811673187,0.48227227824221236,-0.403772977267177,1.5925525989260456,0.1025385973096169,0.42857142857142466
EMA+Vol+Candle,1.25,1.5,24,66.66666666666666,3.7004887257435346,0.3657118406482821,-0.2688625905786224,2.7204367841671786,0.15418703023931385,0.5760465029699213
EMA+Vol+Candle,1.25,1.5,24,66.66666666666666,3.7004887257435346,0.3657118406482821,-0.2688625905786224,2.7204367841671786,0.15418703023931385,0.5760465029699213
EMA+Vol+Candle,1.25,1.5,18,66.66666666666666,2.9520239722896786,0.3861144723688219,-0.280224949356031,2.7557465761427,0.16400133179387083,0.6102181362695155
EMA+Vol+Candle,1.25,1.5,18,66.66666666666666,2.9520239722896786,0.3861144723688219,-0.280224949356031,2.7557465761427,0.16400133179387083,0.6102181362695155
EMA+Vol+Candle,1.25,1.5,19,63.1578947368421,2.7966254067756964,0.3832581155735844,-0.25749599715818816,2.551550003351058,0.14719081088293134,0.5275147064968165
EMA+Vol+Candle,1.25,1.5,19,63.1578947368421,2.7966254067756964,0.3832581155735844,-0.25749599715818816,2.551550003351058,0.14719081088293134,0.5275147064968165
EMA+Vol+Candle,1.25,1.5,13,61.53846153846154,1.699676314589685,0.390793385484255,-0.2853341538568711,2.1913584767999934,0.13074433189151424,0.538461538461534
EMA+Vol+Candle,1.25,1.5,13,61.53846153846154,1.699676314589685,0.390793385484255,-0.2853341538568711,2.1913584767999934,0.13074433189151424,0.538461538461534
EMA+Vol+Candle+Structure,1.25,1.5,6,66.66666666666666,1.1525629367680446,0.48227227824221236,-0.3882630881004025,2.484255099302665,0.19209382279467396,0.6666666666666621
EMA+Vol+Candle+Structure,1.25,1.5,5,60.0,0.7764535494700535,0.485438671901749,-0.3399312331175968,2.142074445982792,0.15529070989401064,0.4999999999999945
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA,1.25,2.0,73,39.726027397260275,2.118776213241749,0.41544877185973295,-0.22566450387932965,1.2133875909529528,0.02902433168824317,0.14843977172480502
EMA+Structure,1.25,2.0,13,69.23076923076923,3.468645374144634,0.5680313324632255,-0.41090915450609844,3.110348075789314,0.26681887493420264,0.927268962013433
EMA+Structure,1.25,2.0,5,60.0,1.188596624617224,0.5329198543254634,-0.2050814691795831,3.8978645154341303,0.23771932492344477,0.809635597141031
EMA+Structure,1.25,2.0,13,69.23076923076923,3.468645374144634,0.5680313324632255,-0.41090915450609844,3.110348075789314,0.26681887493420264,0.927268962013433
EMA+Structure,1.25,2.0,5,60.0,1.188596624617224,0.5329198543254634,-0.2050814691795831,3.8978645154341303,0.23771932492344477,0.809635597141031
EMA+Structure,1.25,2.0,13,69.23076923076923,3.468645374144634,0.5680313324632255,-0.41090915450609844,3.110348075789314,0.26681887493420264,0.927268962013433
EMA+Structure,1.25,2.0,5,60.0,1.188596624617224,0.5329198543254634,-0.2050814691795831,3.8978645154341303,0.23771932492344477,0.809635597141031
EMA+Structure,1.25,2.0,13,69.23076923076923,3.468645374144634,0.5680313324632255,-0.41090915450609844,3.110348075789314,0.26681887493420264,0.927268962013433
EMA+Structure,1.25,2.0,5,60.0,1.188596624617224,0.5329198543254634,-0.2050814691795831,3.8978645154341303,0.23771932492344477,0.809635597141031
EMA+Candle,1.25,2.0,33,54.54545454545454,3.30405265552845,0.3944333667972532,-0.25304986312147393,1.8704615537748446,0.10012280774328632,0.3547106325383451
EMA+Candle,1.25,2.0,33,54.54545454545454,3.30405265552845,0.3944333667972532,-0.25304986312147393,1.8704615537748446,0.10012280774328632,0.3547106325383451
EMA+Candle,1.25,2.0,22,54.54545454545454,2.9278065830618756,0.4558708469821935,-0.25426435807244474,2.1514813185997883,0.13308211741190334,0.46067301509589953
EMA+Candle,1.25,2.0,22,54.54545454545454,2.9278065830618756,0.4558708469821935,-0.25426435807244474,2.1514813185997883,0.13308211741190334,0.46067301509589953
EMA+Candle,1.25,2.0,33,54.54545454545454,3.30405265552845,0.3944333667972532,-0.25304986312147393,1.8704615537748446,0.10012280774328632,0.3547106325383451
EMA+Candle,1.25,2.0,33,54.54545454545454,3.30405265552845,0.3944333667972532,-0.25304986312147393,1.8704615537748446,0.10012280774328632,0.3547106325383451
EMA+Candle,1.25,2.0,22,54.54545454545454,2.9278065830618756,0.4558708469821935,-0.25426435807244474,2.1514813185997883,0.13308211741190334,0.46067301509589953
EMA+Candle,1.25,2.0,22,54.54545454545454,2.9278065830618756,0.4558708469821935,-0.25426435807244474,2.1514813185997883,0.13308211741190334,0.46067301509589953
EMA+Candle+Structure,1.25,2.0,7,100.0,3.3636943045040577,0.480527757786294,0.0,0.0,0.480527757786294,1.5025379099142948
EMA+Candle+Structure,1.25,2.0,5,80.0,1.9320318713992455,0.5613827749482001,-0.3134992283935548,7.1627962572649375,0.38640637427984914,1.2012637040938952
EMA+Candle+Structure,1.25,2.0,7,100.0,3.3636943045040577,0.480527757786294,0.0,0.0,0.480527757786294,1.5025379099142948
EMA+Candle+Structure,1.25,2.0,5,80.0,1.9320318713992455,0.5613827749482001,-0.3134992283935548,7.1627962572649375,0.38640637427984914,1.2012637040938952
EMA+Vol,1.25,2.0,42,45.23809523809524,1.424215251888892,0.3651782499798975,-0.23974658685778957,1.2582827270561698,0.03390988694973551,0.15696271883676308
EMA+Vol,1.25,2.0,42,45.23809523809524,1.424215251888892,0.3651782499798975,-0.23974658685778957,1.2582827270561698,0.03390988694973551,0.15696271883676308
EMA+Vol,1.25,2.0,42,45.23809523809524,1.424215251888892,0.3651782499798975,-0.23974658685778957,1.2582827270561698,0.03390988694973551,0.15696271883676308
EMA+Vol,1.25,2.0,42,45.23809523809524,1.424215251888892,0.3651782499798975,-0.23974658685778957,1.2582827270561698,0.03390988694973551,0.15696271883676308
EMA+Vol,1.25,2.0,33,42.42424242424242,1.2418602867556585,0.39650743460924925,-0.22680230514599123,1.288185200242605,0.03763212990168652,0.19515610733493913
EMA+Vol,1.25,2.0,33,42.42424242424242,1.2418602867556585,0.39650743460924925,-0.22680230514599123,1.288185200242605,0.03763212990168652,0.19515610733493913
EMA+Vol,1.25,2.0,33,42.42424242424242,1.2418602867556585,0.39650743460924925,-0.22680230514599123,1.288185200242605,0.03763212990168652,0.19515610733493913
EMA+Vol,1.25,2.0,33,42.42424242424242,1.2418602867556585,0.39650743460924925,-0.22680230514599123,1.288185200242605,0.03763212990168652,0.19515610733493913
EMA+Vol+Structure,1.25,2.0,6,66.66666666666666,1.4010539972031801,0.5505524976613861,-0.40057799672118233,2.7487905085540274,0.2335089995338632,0.8343864200782459
EMA+Vol+Structure,1.25,2.0,6,66.66666666666666,1.4010539972031801,0.5505524976613861,-0.40057799672118233,2.7487905085540274,0.2335089995338632,0.8343864200782459
EMA+Vol+Candle,1.25,2.0,24,62.5,3.6421484253198715,0.4035786055322836,-0.2679478508515981,2.5103056698633748,0.15175618438832794,0.5757922876100688
EMA+Vol+Candle,1.25,2.0,24,62.5,3.6421484253198715,0.4035786055322836,-0.2679478508515981,2.5103056698633748,0.15175618438832794,0.5757922876100688
EMA+Vol+Candle,1.25,2.0,18,61.111111111111114,2.66150885812294,0.41849895339041177,-0.2774256613102271,2.3705132732305167,0.14786160322905223,0.5465932056505163
EMA+Vol+Candle,1.25,2.0,18,61.111111111111114,2.66150885812294,0.41849895339041177,-0.2774256613102271,2.3705132732305167,0.14786160322905223,0.5465932056505163
EMA+Vol+Candle,1.25,2.0,19,57.89473684210527,2.307631827825848,0.3973394309971426,-0.25788773914284013,2.1185253685847414,0.1214543067276762,0.42153696113242367
EMA+Vol+Candle,1.25,2.0,19,57.89473684210527,2.307631827825848,0.3973394309971426,-0.25788773914284013,2.1185253685847414,0.1214543067276762,0.42153696113242367
EMA+Vol+Candle,1.25,2.0,13,53.84615384615385,0.9074621757280736,0.3706804111496904,-0.2812167837199599,1.537818881056864,0.06980478274831331,0.29594425042853795
EMA+Vol+Candle,1.25,2.0,13,53.84615384615385,0.9074621757280736,0.3706804111496904,-0.2812167837199599,1.537818881056864,0.06980478274831331,0.29594425042853795
EMA+Vol+Candle+Structure,1.25,2.0,5,80.0,1.835846752803906,0.5505524976613861,-0.3663632378416388,6.011001550317813,0.3671693505607812,1.2012637040938952
EMA+Vol+Candle+Structure,1.25,2.0,5,60.0,0.8919833947255479,0.5239486203202471,-0.3399312331175968,2.3120056467670516,0.17839667894510955,0.6012637040938951
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA,1.25,2.5,72,40.27777777777778,2.074879891965162,0.4143813298270718,-0.2312134575120912,1.2086946895850668,0.0288177762772939,0.137261608309733
EMA+Structure,1.25,2.5,13,69.23076923076923,3.7793204246552285,0.6025507825199581,-0.41090915450609844,3.299364946734923,0.29071695574270995,0.9959058819350706
EMA+Structure,1.25,2.5,5,60.0,1.242755386287356,0.550972774882174,-0.2050814691795831,4.0299065811721775,0.24855107725747116,0.828682072091142
EMA+Structure,1.25,2.5,13,69.23076923076923,3.7793204246552285,0.6025507825199581,-0.41090915450609844,3.299364946734923,0.29071695574270995,0.9959058819350706
EMA+Structure,1.25,2.5,5,60.0,1.242755386287356,0.550972774882174,-0.2050814691795831,4.0299065811721775,0.24855107725747116,0.828682072091142
EMA+Structure,1.25,2.5,13,69.23076923076923,3.7793204246552285,0.6025507825199581,-0.41090915450609844,3.299364946734923,0.29071695574270995,0.9959058819350706
EMA+Structure,1.25,2.5,5,60.0,1.242755386287356,0.550972774882174,-0.2050814691795831,4.0299065811721775,0.24855107725747116,0.828682072091142
EMA+Structure,1.25,2.5,13,69.23076923076923,3.7793204246552285,0.6025507825199581,-0.41090915450609844,3.299364946734923,0.29071695574270995,0.9959058819350706
EMA+Structure,1.25,2.5,5,60.0,1.242755386287356,0.550972774882174,-0.2050814691795831,4.0299065811721775,0.24855107725747116,0.828682072091142
EMA+Candle,1.25,2.5,33,54.54545454545454,3.4345992306242663,0.40168595430257636,-0.25304986312147393,1.9048543999081375,0.10407876456437166,0.3505647095447506
EMA+Candle,1.25,2.5,33,54.54545454545454,3.4345992306242663,0.40168595430257636,-0.25304986312147393,1.9048543999081375,0.10407876456437166,0.3505647095447506
EMA+Candle,1.25,2.5,22,54.54545454545454,3.0762088543588297,0.46820403729922616,-0.2542239593231885,2.2100389210161433,0.13982767519812855,0.4718685440956314
EMA+Candle,1.25,2.5,22,54.54545454545454,3.0762088543588297,0.46820403729922616,-0.2542239593231885,2.2100389210161433,0.13982767519812855,0.4718685440956314
EMA+Candle,1.25,2.5,33,54.54545454545454,3.4345992306242663,0.40168595430257636,-0.25304986312147393,1.9048543999081375,0.10407876456437166,0.3505647095447506
EMA+Candle,1.25,2.5,33,54.54545454545454,3.4345992306242663,0.40168595430257636,-0.25304986312147393,1.9048543999081375,0.10407876456437166,0.3505647095447506
EMA+Candle,1.25,2.5,22,54.54545454545454,3.0762088543588297,0.46820403729922616,-0.2542239593231885,2.2100389210161433,0.13982767519812855,0.4718685440956314
EMA+Candle,1.25,2.5,22,54.54545454545454,3.0762088543588297,0.46820403729922616,-0.2542239593231885,2.2100389210161433,0.13982767519812855,0.4718685440956314
EMA+Candle+Structure,1.25,2.5,7,100.0,3.548074994592858,0.5068678563704083,0.0,0.0,0.5068678563704083,1.5861813392054052
EMA+Candle+Structure,1.25,2.5,5,80.0,2.125614704687232,0.6097784832701967,-0.3134992283935548,7.780286878469816,0.4251229409374464,1.3203101790440162
EMA+Candle+Structure,1.25,2.5,7,100.0,3.548074994592858,0.5068678563704083,0.0,0.0,0.5068678563704083,1.5861813392054052
EMA+Candle+Structure,1.25,2.5,5,80.0,2.125614704687232,0.6097784832701967,-0.3134992283935548,7.780286878469816,0.4251229409374464,1.3203101790440162
EMA+Vol,1.25,2.5,41,43.90243902439025,0.5584482935825759,0.3472278265481397,-0.24746315583843218,1.0981170732599859,0.0136206900873799,0.09390113257247128
EMA+Vol,1.25,2.5,41,43.90243902439025,0.5584482935825759,0.3472278265481397,-0.24746315583843218,1.0981170732599859,0.0136206900873799,0.09390113257247128
EMA+Vol,1.25,2.5,41,43.90243902439025,0.5584482935825759,0.3472278265481397,-0.24746315583843218,1.0981170732599859,0.0136206900873799,0.09390113257247128
